audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_250-132-0_elevenlabs,background_noise_all,mall_outside_2_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_mall_outside_2_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,mall_outside_2_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_mall_outside_2_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,honk_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_honk_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,honk_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_honk_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,foodcourt_outside_3_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_foodcourt_outside_3_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,honk_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_honk_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,mic_ring_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_mic_ring_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,foodcourt_outside_3_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_foodcourt_outside_3_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,foodcourt_outside_3_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_foodcourt_outside_3_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,mic_ring_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_mic_ring_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,mic_ring_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_mic_ring_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_250-132-0_elevenlabs,background_noise_all,rain_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_rain_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,rain_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_rain_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,rain_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_rain_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,dog-barking_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_dog-barking_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,dog-barking_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_dog-barking_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, Two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,printer_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_printer_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/printer.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,printer_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_printer_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/printer.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,dog-barking_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_dog-barking_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,motorcycle_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_motorcycle_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/motorcycle.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,printer_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_printer_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/printer.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,motorcycle_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_motorcycle_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's or UberEats for me? Oh, get, um, two Big Macs and a McFlurry.",0.13636363636363635,0.9855072463768116,0.7916666666666666,0.9903846153846154,True,0.98,0.99,low,command,word_substitution,on,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/motorcycle.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,rain-thunder_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_rain-thunder_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/rain-thunder.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,rain-thunder_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_rain-thunder_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/rain-thunder.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,motorcycle_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_motorcycle_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. In order from McDonald's, I'll be waiting for you to go get, um, tickets, maps, and a phone.",0.5454545454545454,0.7264150943396226,0.3333333333333333,1.0384615384615385,False,0.1,0.2,high,command,word_substitution;entity_confusion;command_confusion;semantic_drift,Uber Eats;Big Macs;McFlurry;tickets;maps;phone,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/motorcycle.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,rain-thunder_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_rain-thunder_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on UberEats, please? Oh, get, um, two Big Macs and a McFlurry.",0.18181818181818182,0.9423076923076923,0.75,1.0,True,0.99,0.99,low,command,word_substitution,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/rain-thunder.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,restaurant_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_restaurant_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,restaurant_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_restaurant_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,wind_in_mic_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_wind_in_mic_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,wind_in_mic_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_wind_in_mic_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,restaurant_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_restaurant_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/restaurant.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,wind_in_mic_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_wind_in_mic_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,phone-ringtone_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_phone-ringtone_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,phone-ringtone_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_phone-ringtone_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,glitch_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_glitch_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,glitch_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_glitch_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,phone-ringtone_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_phone-ringtone_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh yes, um, two Big Macs and a McFlurry.",0.09090909090909091,0.9758454106280193,0.8333333333333334,0.9903846153846154,True,0.98,0.99,low,command,word_substitution,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,glitch_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_glitch_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. In order for McDonald's or Uber Eats to move in, Oget found the two big mats in the McClub.",0.5909090909090909,0.7772511848341233,0.34375,1.0288461538461537,False,0.2,0.4,high,command,transcription_degradation;word_substitution;entity_confusion;command_confusion;semantic_drift,Uber Eats;Big Macs;McFlurry;order,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,typing_db-5,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_typing_db-5.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,typing_db-15,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_typing_db-15.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_250-132-0_elevenlabs,background_noise_all,typing_db0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/background_noise_all/live_simple_250-132-0_elevenlabs_background_noise_all_typing_db0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_250-132-0_elevenlabs,volume_fluctuation_mild,0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/volume_fluctuation_mild/live_simple_250-132-0_elevenlabs_volume_fluctuation_mild_v0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two... Oh, get, um, two Big Macs and a McFlurry.",0.18181818181818182,0.9122807017543859,0.9565217391304348,1.1923076923076923,True,0.98,0.99,low,command,word_insertion,,"{""min_db_change"": -8, ""max_db_change"": 5, ""min_duration_ms"": 800, ""max_duration_ms"": 2000, ""n_fluctuations"": 3}"
live_simple_250-132-0_elevenlabs,reverb_echo,0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/reverb_echo/live_simple_250-132-0_elevenlabs_reverb_echo_v0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""mode"": ""echo"", ""echo_delay_ms"": 100, ""echo_decay"": 0.4, ""echo_n"": 2}"
live_simple_250-132-0_elevenlabs,volume_fluctuation_mild,1,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/volume_fluctuation_mild/live_simple_250-132-0_elevenlabs_volume_fluctuation_mild_v1.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db_change"": -12, ""max_db_change"": 8, ""min_duration_ms"": 500, ""max_duration_ms"": 1500, ""n_fluctuations"": 5}"
live_simple_250-132-0_elevenlabs,reverb_echo,1,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/reverb_echo/live_simple_250-132-0_elevenlabs_reverb_echo_v1.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, lemme see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.09090909090909091,0.9855072463768116,0.8695652173913043,0.9903846153846154,True,1.0,1.0,low,command,no_significant_impact,,"{""mode"": ""echo"", ""echo_delay_ms"": 200, ""echo_decay"": 0.6, ""echo_n"": 3}"
live_simple_250-132-0_elevenlabs,reverb_cave,0,audio_comparison_outputs/live_simple_250-132-0_elevenlabs/reverb_cave/live_simple_250-132-0_elevenlabs_reverb_cave_v0.mp3,"Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.","Uh, let me see. Can order from McDonald's on Uber Eats for me? Oh, get, um, two Big Macs and a McFlurry.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""mode"": ""cave"", ""n_reflections"": 8, ""max_reflection_delay_ms"": 200, ""decay_mean"": 0.3, ""decay_std"": 0.1, ""lowpass_freq"": 4000}"
