audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_44-18-0_openai,background_noise_all,glitch_db-15,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/background_noise_all/live_simple_44-18-0_openai_background_noise_all_glitch_db-15.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it To cool me.,0.09090909090909091,0.9803921568627451,0.8333333333333334,0.9615384615384616,False,0.7,0.9,medium,command,word_substitution;semantic_drift,cool mode,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_44-18-0_openai,background_noise_all,typing_db-15,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/background_noise_all/live_simple_44-18-0_openai_background_noise_all_typing_db-15.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_44-18-0_openai,background_noise_all,glitch_db0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/background_noise_all/live_simple_44-18-0_openai_background_noise_all_glitch_db0.mp3,Turn on the air conditioner and put it to cool mode.,,1.0,0.0,0.0,0.0,False,0,0,high,command,complete_failure,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_44-18-0_openai,background_noise_all,typing_db-5,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/background_noise_all/live_simple_44-18-0_openai_background_noise_all_typing_db-5.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_44-18-0_openai,volume_fluctuation_mild,0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/volume_fluctuation_mild/live_simple_44-18-0_openai_volume_fluctuation_mild_v0.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it conditioner and put it to cool mode.,0.36363636363636365,0.8188976377952756,1.0,1.4423076923076923,True,0.98,0.99,low,command,word_insertion,,"{""min_db_change"": -8, ""max_db_change"": 5, ""min_duration_ms"": 800, ""max_duration_ms"": 2000, ""n_fluctuations"": 3}"
live_simple_44-18-0_openai,background_noise_all,typing_db0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/background_noise_all/live_simple_44-18-0_openai_background_noise_all_typing_db0.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_44-18-0_openai,volume_fluctuation_mild,1,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/volume_fluctuation_mild/live_simple_44-18-0_openai_volume_fluctuation_mild_v1.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it put it to cool to cool mode.,0.36363636363636365,0.8739495798319328,1.0,1.2884615384615385,True,0.98,0.99,low,command,word_insertion,,"{""min_db_change"": -12, ""max_db_change"": 8, ""min_duration_ms"": 500, ""max_duration_ms"": 1500, ""n_fluctuations"": 5}"
live_simple_44-18-0_openai,reverb_echo,0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/reverb_echo/live_simple_44-18-0_openai_reverb_echo_v0.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""mode"": ""echo"", ""echo_delay_ms"": 100, ""echo_decay"": 0.4, ""echo_n"": 2}"
live_simple_44-18-0_openai,reverb_cave,0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/reverb_cave/live_simple_44-18-0_openai_reverb_cave_v0.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""mode"": ""cave"", ""n_reflections"": 8, ""max_reflection_delay_ms"": 200, ""decay_mean"": 0.3, ""decay_std"": 0.1, ""lowpass_freq"": 4000}"
live_simple_44-18-0_openai,network_cuts,0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/network_cuts/live_simple_44-18-0_openai_network_cuts_v0.mp3,Turn on the air conditioner and put it to cool mode.,"Turn on the air conditioner, put it to...",0.45454545454545453,0.8172043010752689,0.46153846153846156,0.7884615384615384,False,0.6,0.7,medium,command,transcription_degradation;word_deletion;partial_loss,cool mode,"{""min_cut_ms"": 100, ""max_cut_ms"": 400, ""n_cuts"": 5}"
live_simple_44-18-0_openai,reverb_echo,1,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/reverb_echo/live_simple_44-18-0_openai_reverb_echo_v1.mp3,Turn on the air conditioner and put it to cool mode.,Turn on put it it cool,0.5454545454545454,0.5675675675675675,0.45454545454545453,0.4230769230769231,False,0.4,0.5,high,command,transcription_degradation;word_deletion;partial_loss;reverb_distortion,air conditioner;cool mode,"{""mode"": ""echo"", ""echo_delay_ms"": 200, ""echo_decay"": 0.6, ""echo_n"": 3}"
live_simple_44-18-0_openai,network_cuts,1,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/network_cuts/live_simple_44-18-0_openai_network_cuts_v1.mp3,Turn on the air conditioner and put it to cool mode.,Turn on to cool mode.,0.5454545454545454,0.5753424657534246,0.45454545454545453,0.40384615384615385,False,0.6,0.7,medium,command,word_deletion;partial_loss,air conditioner,"{""min_cut_ms"": 200, ""max_cut_ms"": 800, ""n_cuts"": 8}"
live_simple_44-18-0_openai,audio_fade,1,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/audio_fade/live_simple_44-18-0_openai_audio_fade_v1.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db"": -30, ""max_db"": 0}"
live_simple_44-18-0_openai,audio_fade,0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/audio_fade/live_simple_44-18-0_openai_audio_fade_v0.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""min_db"": -20, ""max_db"": 0}"
live_simple_44-18-0_openai,mumbling_effect,0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/mumbling_effect/live_simple_44-18-0_openai_mumbling_effect_v0.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,{}
live_simple_44-18-0_openai,mic_rubbing,0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/mic_rubbing/live_simple_44-18-0_openai_mic_rubbing_v0.mp3,Turn on the air conditioner and put it to cool mode.,Turn on the air conditioner and put it to cool mode.,0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,{}
live_simple_44-18-0_openai,competing_speech,java_0_openai_db-15,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/competing_speech/live_simple_44-18-0_openai_competing_speech_java_0_openai_db-15.mp3,Turn on the air conditioner and put it to cool mode.,"Turn on the air conditioner and put it, to cool mode.",0.09090909090909091,0.9904761904761905,0.8333333333333334,1.0192307692307692,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -15}"
live_simple_44-18-0_openai,competing_speech,java_0_openai_db-5,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/competing_speech/live_simple_44-18-0_openai_competing_speech_java_0_openai_db-5.mp3,Turn on the air conditioner and put it to cool mode.,"Turn on the air conditioner, and put it",0.36363636363636365,0.8351648351648352,0.5833333333333334,0.75,False,0.4,0.6,high,command,transcription_degradation;word_deletion;partial_loss,cool mode,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -5}"
live_simple_182-107-0_elevenlabs,background_noise_all,pink_noise_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_pink_noise_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_44-18-0_openai,competing_speech,java_0_openai_db0,audio_comparison_outputs_deepgram/live_simple_44-18-0_openai/competing_speech/live_simple_44-18-0_openai_competing_speech_java_0_openai_db0.mp3,Turn on the air conditioner and put it to cool mode.,Earn on the air condition Gi it ask geographic information,0.6363636363636364,0.5454545454545454,0.23529411764705882,1.1153846153846154,False,0.1,0.2,high,command,transcription_degradation;word_substitution;word_deletion;entity_confusion;command_confusion;semantic_drift,Turn on;cool mode;air conditioner,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": 0}"
live_simple_182-107-0_elevenlabs,background_noise_all,pink_noise_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_pink_noise_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",,1.0,0.0,0.0,0.0,False,0,0,high,question,complete_failure,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,pink_noise_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_pink_noise_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in bangkok, k San, Sai with at least four and a half star rating. Okay?",0.14814814814814814,0.97165991902834,0.7857142857142857,0.9919354838709677,True,0.98,0.99,low,question,word_substitution,Sam;San,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,white_noise_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_white_noise_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,white_noise_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_white_noise_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in Bangkok, K Sam W, Sai with at least a four and a half star rating. Okay?",0.14814814814814814,0.9800796812749004,0.7586206896551724,1.0241935483870968,True,0.98,0.99,low,question,word_substitution,"K Sam, Sai","{""noise_level"": -5, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,brown_noise_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_brown_noise_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating? Okay?",0.037037037037037035,0.9919354838709677,0.9230769230769231,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,white_noise_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_white_noise_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a health people who, like, does ironing in bangkok, K sam W, with at least a four and a half star rating. Okay?",0.25925925925925924,0.9140625,0.59375,1.064516129032258,True,0.85,0.8,low,question,word_substitution;entity_confusion,house;health people;Sai;W,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,brown_noise_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_brown_noise_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,brown_noise_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_brown_noise_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who, like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/brown_noise.wav""}"
live_simple_182-107-0_elevenlabs,background_noise_all,car_outside_5_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_car_outside_5_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,car_outside_5_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_car_outside_5_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,car_outside_5_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_car_outside_5_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/car_outside_5.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mosquito_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mosquito_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in Bangkok, K Sam, Sai with at least a four and a half star rating. Okay?",0.07407407407407407,0.9879518072289156,0.8518518518518519,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mosquito_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mosquito_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,machine_outside_4_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_machine_outside_4_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mosquito_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mosquito_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mosquito.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,drilling_outside_1_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_drilling_outside_1_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/drilling_outside_1.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,machine_outside_4_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_machine_outside_4_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,machine_outside_4_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_machine_outside_4_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/machine_outside_4.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,drilling_outside_1_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_drilling_outside_1_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/drilling_outside_1.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,drilling_outside_1_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_drilling_outside_1_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/drilling_outside_1.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,ruckus_outside_6_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_ruckus_outside_6_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,ruckus_outside_6_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_ruckus_outside_6_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,ruckus_outside_6_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_ruckus_outside_6_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like, does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.037037037037037035,0.9959839357429718,0.9230769230769231,1.0080645161290323,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mall_outside_2_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mall_outside_2_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mall_outside_2_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mall_outside_2_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,mall_outside_2_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_mall_outside_2_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,foodcourt_outside_3_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_foodcourt_outside_3_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,honk_db-15,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_honk_db-15.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,honk_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_honk_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,honk_db0,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_honk_db0.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_182-107-0_elevenlabs,background_noise_all,foodcourt_outside_3_db-5,audio_comparison_outputs_deepgram/live_simple_182-107-0_elevenlabs/background_noise_all/live_simple_182-107-0_elevenlabs_background_noise_all_foodcourt_outside_3_db-5.mp3,"Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?","Can you help me find a house who like does ironing in Bangkok? K Sam, Sai with at least a four and a half star rating. Okay?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
